income,age,employment_status,debt,monthly_obligations,loan_amount,credit_history_length,previous_defaults,late_payments,num_of_loans,credit_utilization,default
321958,26,Self-employed,263920,56745,102263,8,0,0,7,49.32466275,0
871155,48,Employed,1341380,96865,931522,3,0,3,5,60.90997546,0
331932,48,Employed,1475541,86818,545590,2,1,0,2,100,1
1614414,64,Employed,703983,28624,863938,1,0,0,7,14.79328993,0
459178,64,Employed,871052,28321,575445,14,0,2,2,84.96768828,0
1892743,40,Self-employed,178148,15488,589205,3,0,1,7,5.453118655,0
310268,50,Employed,1454116,27574,233810,2,0,1,5,100,1
932180,31,Employed,1291290,10240,106646,2,0,2,1,65.33751406,0
1303462,48,Self-employed,781899,48221,355266,6,0,0,5,22.74555042,0
337337,45,Employed,333876,15478,820951,12,0,0,5,37.8466111,0
1199890,59,Employed,309747,60645,500025,1,0,1,2,10.67641403,0
1770006,53,Employed,665650,24262,490703,2,1,1,2,22.67002608,0
1336074,21,Employed,473570,57796,984323,14,0,3,5,20.51976135,0
1112756,47,Self-employed,325987,9432,353054,6,0,1,5,17.85616801,0
375203,33,Employed,1077512,69291,916862,3,0,2,5,100,0
1439911,61,Employed,688353,84104,867756,4,0,2,2,16.97805739,0
478167,23,Employed,908158,64399,277552,1,0,1,5,88.30836055,1
241090,59,Self-employed,67640,84714,69379,8,0,1,5,16.11230671,0
529365,26,Employed,102528,55428,35053,13,1,0,4,8.287370434,0
1313396,28,Employed,309214,92731,412662,7,0,1,1,8.663101427,0
987201,47,Unemployed,1020240,5302,666282,7,0,0,3,39.55752777,0
1570455,29,Self-employed,551108,87558,108723,3,0,1,1,12.43446483,0
1966891,57,Self-employed,684421,5055,585644,10,0,3,4,18.15324176,0
527069,53,Employed,1467077,13717,282933,10,0,0,3,100,0
1447617,62,Employed,1248735,33699,894152,3,1,0,7,30.59214273,0
991743,64,Employed,1271078,78686,863088,14,1,2,5,51.5480759,0
303355,44,Employed,205576,72661,840460,2,0,1,4,34.46282282,0
1484372,35,Employed,974618,49247,860916,12,0,4,7,25.1226531,0
1462752,52,Self-employed,915291,21748,42154,1,1,2,5,22.98223583,0
384779,52,Employed,936089,9621,223942,7,1,3,2,100,1
1596025,44,Unemployed,978479,20034,274480,7,0,3,6,24.21463549,1
1670485,61,Employed,1109599,10126,375821,12,1,0,4,32.19937455,0
1189436,32,Self-employed,595735,10122,864211,2,0,1,2,21.70041539,0
1507371,59,Employed,438043,23030,291173,7,0,1,4,12.71086208,0
686232,22,Employed,1384679,87838,855633,13,2,2,4,72.79032906,1
1117040,23,Self-employed,116203,89717,42265,8,0,3,2,5,0
1748762,57,Employed,955588,60658,375060,1,1,1,3,19.87750947,0
356730,37,Employed,210775,43638,253322,9,0,3,1,38.96040557,0
1633257,22,Unemployed,1107913,72067,184944,7,1,1,5,25.84845759,1
1398079,22,Self-employed,620715,93869,580485,3,0,0,4,16.82996977,0
854811,48,Employed,1422249,39674,922165,8,0,1,5,66.08825498,0
727035,43,Employed,414167,40854,458396,7,3,3,6,21.62414539,1
848143,57,Employed,1445385,51271,164782,11,1,1,2,61.67945989,1
1700942,52,Self-employed,737281,78688,694846,13,0,1,5,19.65353574,0
265725,53,Employed,1394027,43518,81907,8,1,2,2,100,1
1378557,21,Employed,470571,15267,925308,6,0,4,5,20.2333153,0
284654,39,Employed,1225592,95825,212967,9,0,1,1,100,0
1153277,22,Employed,841267,6062,860867,5,0,1,1,29.59203845,0
791723,64,Self-employed,547562,55448,312775,3,0,3,1,25.8971069,0
519030,46,Employed,433934,11229,401182,3,0,2,1,45.79043509,0
1577523,52,Unemployed,367428,61793,766892,1,0,2,1,13.6467935,0
755839,26,Employed,1417763,52915,292247,12,0,2,1,75.19342439,0
473538,52,Employed,1092892,9632,74772,8,0,2,2,100,0
531236,24,Employed,740907,8596,136108,2,0,1,4,78.90459793,0
728178,31,Employed,132844,11168,24382,3,0,0,5,11.81864345,0
765894,37,Unemployed,1263997,12561,94291,8,1,2,1,94.28834565,1
689492,58,Self-employed,172402,78794,373339,14,0,1,2,14.1108936,0
1505416,44,Employed,1216588,87152,669116,8,1,1,2,38.82472761,0
673254,25,Self-employed,488661,31734,292753,14,0,2,2,34.50548558,0
549457,54,Employed,448929,11371,157550,11,0,0,4,29.06178477,0
865987,26,Self-employed,630466,31069,242050,4,1,0,5,32.1403453,0
1519512,42,Employed,623695,84905,442882,4,1,1,4,15.87777267,0
1488507,31,Employed,513556,17910,347827,5,3,2,3,20.83159689,0
1488205,36,Employed,625278,78479,502313,6,1,2,7,22.85743635,0
1453617,53,Employed,1043176,82735,396858,5,0,0,2,28.0941638,0
898361,29,Employed,1228049,86264,664618,14,0,0,3,86.56175178,0
1980488,26,Employed,1033049,28275,605603,7,2,3,6,23.39181937,1
1665689,36,Employed,528007,77274,874266,2,0,3,1,13.21313398,0
268148,49,Employed,894573,86449,398349,7,0,0,7,100,0
848531,23,Unemployed,1417290,65004,24153,10,0,1,1,100,1
1500571,40,Employed,1324732,67981,610613,7,0,2,4,44.51570796,0
1106606,56,Employed,1267540,89659,250773,1,0,0,7,46.66205541,0
878843,39,Self-employed,575303,59553,940503,7,0,2,5,37.98167845,0
772843,46,Self-employed,1160389,53447,65318,5,0,1,3,59.03980022,0
456508,23,Employed,77712,39529,404030,3,0,0,5,6.50014132,0
1003591,39,Employed,162816,80703,387177,13,0,2,4,5.456977521,0
1096942,40,Self-employed,1227354,81090,86077,3,0,4,1,61.6547105,0
306530,52,Employed,335977,22260,886906,4,0,2,7,40.03606088,0
804365,27,Unemployed,185230,8812,143515,13,1,0,5,10.09807484,1
660337,61,Self-employed,856741,33024,216988,12,0,1,5,62.97610882,0
1973415,53,Employed,319114,63656,869751,2,0,0,1,9.605003096,0
1005889,60,Employed,1433194,32285,135885,2,0,2,7,54.73153675,0
1708349,59,Unemployed,1054208,97436,906209,1,2,3,3,33.28817749,1
408261,38,Employed,201456,6605,551656,5,0,4,1,23.98722119,0
1589673,60,Employed,912312,76158,680688,4,2,3,5,36.00792802,1
1563715,21,Self-employed,1204146,77303,198014,11,0,3,3,28.49890043,0
1420405,31,Self-employed,320846,32139,101751,10,0,2,3,8.524281301,0
471836,48,Unemployed,50404,82149,240203,2,1,0,1,5,1
1687550,45,Unemployed,1008447,61138,823738,3,1,2,5,30.65827853,1
1189913,43,Self-employed,753286,81125,705275,7,0,4,4,35.96480484,0
402283,51,Self-employed,1373483,18918,833651,7,0,3,5,100,1
396769,50,Self-employed,765460,90655,221951,12,0,4,2,85.96340635,1
761353,62,Self-employed,934574,32446,515155,4,0,1,7,69.45412024,0
1471741,55,Employed,285365,18046,205716,5,0,1,6,7.667315672,0
1872163,27,Employed,392786,29818,594567,5,0,1,4,7.024610449,0
1246797,36,Self-employed,1149188,9324,325172,6,1,2,3,35.16872185,0
1150110,46,Self-employed,860006,81323,900695,14,0,1,4,28.65002413,0
1784398,22,Self-employed,250244,14111,10126,9,4,1,7,5,0
687879,21,Self-employed,1103385,43110,848761,2,0,0,3,88.89577296,0
764685,32,Self-employed,213273,21389,37632,5,1,3,7,11.87668163,1
982038,25,Employed,1243104,46427,510315,12,0,2,3,42.62851639,0
1602107,57,Employed,1137341,84579,730670,3,1,1,4,40.61368224,0
1511736,52,Employed,1414652,33746,119945,4,0,1,3,36.69180861,0
1207293,29,Employed,984604,92886,327320,10,0,2,3,34.28518222,0
779879,61,Employed,893523,5117,260869,6,0,5,2,48.14518921,0
1469460,55,Self-employed,596237,89471,751426,12,0,0,5,15.93369356,0
223247,39,Employed,1299728,18234,508716,8,0,0,5,100,0
1272876,36,Self-employed,1398464,58441,185399,1,1,2,6,41.08889215,0
1715857,23,Employed,750903,5846,472120,10,0,1,6,27.62432028,0
807086,40,Self-employed,142193,15954,144869,14,2,2,2,6.339506835,0
733556,44,Employed,1134763,84239,188954,8,1,1,6,84.1497194,1
1597527,53,Employed,555950,51514,679078,11,0,1,7,16.84959245,0
1522905,44,Employed,1236887,93236,44560,14,0,2,4,37.04230106,0
1967640,31,Self-employed,960886,11469,873021,7,0,2,1,21.98403826,0
942139,28,Employed,850921,35105,294260,1,0,1,7,41.95430262,0
632315,56,Unemployed,558153,47101,963748,2,0,0,1,30.37523834,0
1126075,58,Employed,1287665,69323,142717,3,0,1,1,44.68486497,0
716588,60,Employed,636165,96922,188595,1,0,2,2,36.2835343,0
1485160,40,Unemployed,1410642,63067,658373,14,0,1,7,60.3154195,1
1810908,55,Employed,668362,54376,389862,9,0,3,2,12.92340424,0
1178732,45,Employed,737409,50587,815688,8,0,0,3,21.84275495,0
1625472,55,Employed,611419,41976,504592,2,0,5,1,14.08627604,0
248984,45,Employed,690053,72584,110158,13,1,0,4,100,1
502918,49,Self-employed,910395,83477,718533,9,0,2,6,100,0
464712,38,Employed,175917,47533,178502,7,0,2,4,20.59763103,0
1368727,38,Employed,860717,6828,442498,9,1,1,6,37.05574366,0
1704384,22,Employed,1398346,6917,916151,6,0,3,1,39.10111366,0
333767,55,Self-employed,748168,25618,990878,6,0,2,1,77.72671767,0
848663,36,Employed,531680,37254,340388,11,0,0,1,28.37253606,0
1952126,61,Employed,1021375,52362,677054,14,1,2,2,34.41946322,0
336330,56,Self-employed,331342,25128,328408,4,0,0,7,51.2010726,0
680754,53,Self-employed,589542,64383,478276,10,1,0,6,55.2694808,0
1550224,24,Employed,1142814,70545,67545,10,0,2,7,47.42523874,0
1937095,53,Employed,51252,87180,521411,13,1,1,2,5,0
213986,34,Employed,876196,92958,835656,13,0,3,2,100,1
786146,41,Employed,914141,14865,894377,2,0,2,5,43.3773883,0
1377888,40,Employed,365826,7219,23224,7,1,3,4,8.962695713,1
212666,28,Employed,1420214,44809,50738,5,2,0,4,100,1
1549380,27,Employed,655605,10287,952654,11,1,2,3,19.7421844,0
334633,23,Employed,377359,39387,860163,6,0,0,2,40.75190201,0
488998,37,Unemployed,56949,13512,190760,2,1,0,6,6.122388643,1
1050937,53,Self-employed,813185,6342,773978,5,1,1,5,44.60876174,0
828776,32,Employed,367537,68076,476725,10,0,1,5,15.95424352,0
1956187,42,Unemployed,712301,24216,673937,4,0,1,7,23.19649942,0
1533382,42,Self-employed,600222,98070,542358,9,0,1,4,16.11149562,0
1279111,50,Employed,830722,84767,136161,6,0,1,2,27.71897574,0
1196107,58,Employed,1436465,31614,542954,2,1,3,3,59.48594518,1
1624289,58,Employed,526467,41258,854193,1,0,1,2,16.42964773,0
1038688,28,Employed,406600,98789,308512,5,0,4,7,14.72862329,0
551279,47,Self-employed,1414133,47078,672143,9,0,1,1,100,0
1113910,47,Employed,1024304,88524,576202,6,1,2,2,49.56710336,0
1850237,54,Employed,1403038,17219,211579,10,1,1,7,29.18034496,0
1896548,41,Unemployed,300875,5235,662026,12,1,1,1,6.830777166,1
689570,50,Self-employed,513389,47929,781253,7,0,2,1,44.00199641,0
1705127,53,Employed,120390,72444,514471,5,1,3,3,5,1
1521685,48,Unemployed,757689,13567,339670,10,1,1,6,23.82233046,1
224538,53,Unemployed,303490,75792,998339,6,0,4,4,49.29675786,1
1094498,25,Unemployed,1346516,70441,973269,5,0,1,2,45.87831774,0
401664,39,Employed,415340,89555,816388,11,0,1,1,42.43750146,0
691234,24,Self-employed,483027,78698,228967,9,0,3,2,31.17199661,0
339182,55,Employed,1416199,10415,842672,6,0,1,6,100,0
1721101,37,Self-employed,1315040,41159,393152,11,0,1,4,44.48863783,0
1406914,64,Unemployed,1415843,48925,964652,8,0,2,6,38.88910813,0
384064,48,Self-employed,700199,10951,104270,2,0,1,4,100,1
414020,50,Self-employed,273777,92388,801189,12,3,3,5,32.94146239,1
1239577,49,Self-employed,909909,13007,553385,13,0,2,4,37.39327529,0
823094,26,Self-employed,1104145,46832,675755,9,1,1,3,45.93158544,0
1097421,55,Employed,644124,63596,157313,5,0,4,6,19.88941283,0
815270,61,Employed,678861,35523,900324,7,0,2,1,46.92429155,0
1894490,57,Employed,479802,93861,168768,10,0,1,5,16.52009882,0
1367752,44,Self-employed,308090,91740,256726,13,1,3,3,8.730688788,1
1117710,49,Employed,1143578,20524,866912,1,0,1,2,48.10300952,0
1466702,51,Employed,821954,24282,580451,10,0,4,6,34.31232963,0
418969,55,Employed,711614,28930,29816,5,1,0,7,67.25005853,1
322409,53,Employed,729574,5077,977344,12,0,1,7,97.63663124,0
1796283,41,Self-employed,548870,25611,767907,14,0,0,1,10.28548889,0
453618,52,Self-employed,1310367,21984,324997,10,1,1,4,100,1
969598,43,Employed,252846,19060,165989,14,0,0,1,12.38262877,0
1298591,53,Unemployed,716997,87985,631019,2,0,0,7,23.86248247,0
972838,23,Employed,1122647,89056,686926,12,0,3,2,42.93842833,0
1370672,38,Employed,1078455,48303,216524,6,0,1,5,33.86655714,0
1879923,45,Self-employed,962259,64207,597111,11,0,1,5,21.15695567,0
1433916,62,Employed,222312,80046,161878,1,1,1,6,8.429569153,0
1359263,51,Employed,1355794,34287,740880,3,0,2,5,36.00403441,0
1074371,23,Self-employed,1313455,98709,536047,5,1,0,6,57.0492225,0
1659933,60,Employed,1462290,44711,791452,4,0,2,6,51.47322919,0
935716,44,Employed,476650,16954,445165,3,0,1,6,20.40618966,0
1354454,52,Employed,381868,78340,888806,10,0,2,7,15.45581349,0
1975846,42,Employed,978818,77101,143554,13,1,0,7,30.09042569,0
1173548,43,Employed,107108,76520,820874,5,1,0,4,5,0
1446862,22,Employed,1209771,92062,961223,11,0,1,3,38.1754073,0
973290,47,Self-employed,1135244,23574,461282,8,0,1,6,44.45242341,0
1413475,62,Self-employed,335205,14184,103501,11,0,4,6,12.25021252,0
1573343,22,Self-employed,1439972,24096,274223,4,0,2,3,34.14460412,0
1199238,46,Self-employed,180560,72728,930221,1,1,0,1,9.027035344,0
1061882,37,Self-employed,1097172,39016,69676,11,1,2,6,50.79910209,0
579989,60,Employed,1465400,16246,955456,7,1,1,4,85.15405061,1
615515,53,Employed,197979,50558,751804,8,1,3,5,11.95278966,1
243585,29,Employed,1248425,23381,183532,3,1,1,5,100,1
1619945,63,Employed,798589,41455,624685,6,0,0,2,24.53008902,0
